session_id	 task_number	 task_id	 task_url	 user_agent	 study_url	 task_status	 task_sequence	 task_creation_date	user_id	 study_name	 session_date	 session_status	 session_creation_date	 session_created_by	 session_last_update_date 
7310587	10	mem	//user/ybalab/daniel/death1/mem.jsp	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 17:36:15	9995575	ybalab.daniel.death1.0001	19Jun2014 17:36:38	C	19Jun2014 17:28:25	YUIAT_RESEARCH_USER	19Jun2014 17:36:38
7310587	11	debriefing	//user/ybalab/daniel/death1/debriefing.jsp	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 17:36:38	9995575	ybalab.daniel.death1.0001	19Jun2014 17:36:38	C	19Jun2014 17:28:25	YUIAT_RESEARCH_USER	19Jun2014 17:36:38
7310647	0	instructions	//user/ybalab/daniel/death1/instructions.jsp	Mozilla/5.0 (Windows NT 6.1; rv:19.0) Gecko/20100101 Firefox/19.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 18:30:35	9995594	ybalab.daniel.death1.0001	19Jun2014 18:41:07	C	19Jun2014 18:30:35	YUIAT_RESEARCH_USER	19Jun2014 18:41:07
7310647	1	consent	//user/ybalab/daniel/death1/consent.html	Mozilla/5.0 (Windows NT 6.1; rv:19.0) Gecko/20100101 Firefox/19.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 18:30:39	9995594	ybalab.daniel.death1.0001	19Jun2014 18:41:07	C	19Jun2014 18:30:35	YUIAT_RESEARCH_USER	19Jun2014 18:41:07
7310647	2	realstart	//user/ybalab/daniel/death1/intro.jsp	Mozilla/5.0 (Windows NT 6.1; rv:19.0) Gecko/20100101 Firefox/19.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 18:30:41	9995594	ybalab.daniel.death1.0001	19Jun2014 18:41:07	C	19Jun2014 18:30:35	YUIAT_RESEARCH_USER	19Jun2014 18:41:07
7310647	3	behaviours	//user/ybalab/daniel/death1/piindex.jsp?i=/implicit//user/ybalab/daniel/death1/behaviours.js&	Mozilla/5.0 (Windows NT 6.1; rv:19.0) Gecko/20100101 Firefox/19.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 18:30:57	9995594	ybalab.daniel.death1.0001	19Jun2014 18:41:07	C	19Jun2014 18:30:35	YUIAT_RESEARCH_USER	19Jun2014 18:41:07
7310647	4	tomsr	//user/ybalab/daniel/death1/tomsr.htm	Mozilla/5.0 (Windows NT 6.1; rv:19.0) Gecko/20100101 Firefox/19.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 18:33:09	9995594	ybalab.daniel.death1.0001	19Jun2014 18:41:07	C	19Jun2014 18:30:35	YUIAT_RESEARCH_USER	19Jun2014 18:41:07
7310647	5	instiat	//user/ybalab/daniel/death1/instiat.htm	Mozilla/5.0 (Windows NT 6.1; rv:19.0) Gecko/20100101 Firefox/19.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 18:33:12	9995594	ybalab.daniel.death1.0001	19Jun2014 18:41:07	C	19Jun2014 18:30:35	YUIAT_RESEARCH_USER	19Jun2014 18:41:07
7310647	6	iat	//user/ybalab/daniel/death1/iatindex.jsp?i=/implicit//user/ybalab/daniel/death1/iat.js&	Mozilla/5.0 (Windows NT 6.1; rv:19.0) Gecko/20100101 Firefox/19.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 18:34:02	9995594	ybalab.daniel.death1.0001	19Jun2014 18:41:07	C	19Jun2014 18:30:35	YUIAT_RESEARCH_USER	19Jun2014 18:41:07
7310647	7	toexp	//user/ybalab/daniel/death1/toexp.htm	Mozilla/5.0 (Windows NT 6.1; rv:19.0) Gecko/20100101 Firefox/19.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 18:39:34	9995594	ybalab.daniel.death1.0001	19Jun2014 18:41:07	C	19Jun2014 18:30:35	YUIAT_RESEARCH_USER	19Jun2014 18:41:07
7310647	8	exp	//user/ybalab/daniel/death1/exp.jsp	Mozilla/5.0 (Windows NT 6.1; rv:19.0) Gecko/20100101 Firefox/19.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 18:39:45	9995594	ybalab.daniel.death1.0001	19Jun2014 18:41:07	C	19Jun2014 18:30:35	YUIAT_RESEARCH_USER	19Jun2014 18:41:07
7310647	9	tomem	//user/ybalab/daniel/death1/tomem.htm	Mozilla/5.0 (Windows NT 6.1; rv:19.0) Gecko/20100101 Firefox/19.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 18:40:46	9995594	ybalab.daniel.death1.0001	19Jun2014 18:41:07	C	19Jun2014 18:30:35	YUIAT_RESEARCH_USER	19Jun2014 18:41:07
7310647	10	mem	//user/ybalab/daniel/death1/mem.jsp	Mozilla/5.0 (Windows NT 6.1; rv:19.0) Gecko/20100101 Firefox/19.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 18:40:49	9995594	ybalab.daniel.death1.0001	19Jun2014 18:41:07	C	19Jun2014 18:30:35	YUIAT_RESEARCH_USER	19Jun2014 18:41:07
7310647	11	debriefing	//user/ybalab/daniel/death1/debriefing.jsp	Mozilla/5.0 (Windows NT 6.1; rv:19.0) Gecko/20100101 Firefox/19.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 18:41:07	9995594	ybalab.daniel.death1.0001	19Jun2014 18:41:07	C	19Jun2014 18:30:35	YUIAT_RESEARCH_USER	19Jun2014 18:41:07
7310669	0	instructions	//user/ybalab/daniel/death1/instructions.jsp	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.5; McAfee; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 19:04:59	9995607	ybalab.daniel.death1.0001	19Jun2014 19:15:13	C	19Jun2014 19:04:58	YUIAT_RESEARCH_USER	19Jun2014 19:15:13
7310669	1	consent	//user/ybalab/daniel/death1/consent.html	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.5; McAfee; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 19:05:06	9995607	ybalab.daniel.death1.0001	19Jun2014 19:15:13	C	19Jun2014 19:04:58	YUIAT_RESEARCH_USER	19Jun2014 19:15:13
7310669	2	realstart	//user/ybalab/daniel/death1/intro.jsp	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.5; McAfee; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 19:05:15	9995607	ybalab.daniel.death1.0001	19Jun2014 19:15:13	C	19Jun2014 19:04:58	YUIAT_RESEARCH_USER	19Jun2014 19:15:13
7310669	3	behaviours	//user/ybalab/daniel/death1/piindex.jsp?i=/implicit//user/ybalab/daniel/death1/behaviours.js&	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.5; McAfee; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 19:05:19	9995607	ybalab.daniel.death1.0001	19Jun2014 19:15:13	C	19Jun2014 19:04:58	YUIAT_RESEARCH_USER	19Jun2014 19:15:13
7310669	4	tomsr	//user/ybalab/daniel/death1/tomsr.htm	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.5; McAfee; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 19:07:17	9995607	ybalab.daniel.death1.0001	19Jun2014 19:15:13	C	19Jun2014 19:04:58	YUIAT_RESEARCH_USER	19Jun2014 19:15:13
7310669	5	instiat	//user/ybalab/daniel/death1/instiat.htm	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.5; McAfee; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 19:07:20	9995607	ybalab.daniel.death1.0001	19Jun2014 19:15:13	C	19Jun2014 19:04:58	YUIAT_RESEARCH_USER	19Jun2014 19:15:13
7310669	6	iat	//user/ybalab/daniel/death1/iatindex.jsp?i=/implicit//user/ybalab/daniel/death1/iat.js&	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.5; McAfee; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 19:08:04	9995607	ybalab.daniel.death1.0001	19Jun2014 19:15:13	C	19Jun2014 19:04:58	YUIAT_RESEARCH_USER	19Jun2014 19:15:13
7310669	7	toexp	//user/ybalab/daniel/death1/toexp.htm	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.5; McAfee; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 19:13:24	9995607	ybalab.daniel.death1.0001	19Jun2014 19:15:13	C	19Jun2014 19:04:58	YUIAT_RESEARCH_USER	19Jun2014 19:15:13
7310669	8	exp	//user/ybalab/daniel/death1/exp.jsp	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.5; McAfee; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 19:13:32	9995607	ybalab.daniel.death1.0001	19Jun2014 19:15:13	C	19Jun2014 19:04:58	YUIAT_RESEARCH_USER	19Jun2014 19:15:13
7310669	9	tomem	//user/ybalab/daniel/death1/tomem.htm	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.5; McAfee; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 19:14:33	9995607	ybalab.daniel.death1.0001	19Jun2014 19:15:13	C	19Jun2014 19:04:58	YUIAT_RESEARCH_USER	19Jun2014 19:15:13
7310669	10	mem	//user/ybalab/daniel/death1/mem.jsp	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.5; McAfee; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 19:14:36	9995607	ybalab.daniel.death1.0001	19Jun2014 19:15:13	C	19Jun2014 19:04:58	YUIAT_RESEARCH_USER	19Jun2014 19:15:13
7310669	11	debriefing	//user/ybalab/daniel/death1/debriefing.jsp	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.5; McAfee; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 19:15:13	9995607	ybalab.daniel.death1.0001	19Jun2014 19:15:13	C	19Jun2014 19:04:58	YUIAT_RESEARCH_USER	19Jun2014 19:15:13
7310681	0	instructions	//user/ybalab/daniel/death1/instructions.jsp	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 19:33:02	9995616	ybalab.daniel.death1.0001	19Jun2014 19:41:29	C	19Jun2014 19:33:02	YUIAT_RESEARCH_USER	19Jun2014 19:41:29
7310681	1	consent	//user/ybalab/daniel/death1/consent.html	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 19:33:09	9995616	ybalab.daniel.death1.0001	19Jun2014 19:41:29	C	19Jun2014 19:33:02	YUIAT_RESEARCH_USER	19Jun2014 19:41:29
7310681	2	realstart	//user/ybalab/daniel/death1/intro.jsp	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 19:33:13	9995616	ybalab.daniel.death1.0001	19Jun2014 19:41:29	C	19Jun2014 19:33:02	YUIAT_RESEARCH_USER	19Jun2014 19:41:29
7310681	3	behaviours	//user/ybalab/daniel/death1/piindex.jsp?i=/implicit//user/ybalab/daniel/death1/behaviours.js&	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 19:33:23	9995616	ybalab.daniel.death1.0001	19Jun2014 19:41:29	C	19Jun2014 19:33:02	YUIAT_RESEARCH_USER	19Jun2014 19:41:29
7310681	4	tomsr	//user/ybalab/daniel/death1/tomsr.htm	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 19:35:16	9995616	ybalab.daniel.death1.0001	19Jun2014 19:41:29	C	19Jun2014 19:33:02	YUIAT_RESEARCH_USER	19Jun2014 19:41:29
7310681	5	toexp	//user/ybalab/daniel/death1/toexp.htm	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 19:35:19	9995616	ybalab.daniel.death1.0001	19Jun2014 19:41:29	C	19Jun2014 19:33:02	YUIAT_RESEARCH_USER	19Jun2014 19:41:29
7310681	6	exp	//user/ybalab/daniel/death1/exp.jsp	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 19:35:23	9995616	ybalab.daniel.death1.0001	19Jun2014 19:41:29	C	19Jun2014 19:33:02	YUIAT_RESEARCH_USER	19Jun2014 19:41:29
7310681	7	instiat	//user/ybalab/daniel/death1/instiat.htm	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 19:35:58	9995616	ybalab.daniel.death1.0001	19Jun2014 19:41:29	C	19Jun2014 19:33:02	YUIAT_RESEARCH_USER	19Jun2014 19:41:29
7310681	8	iat	//user/ybalab/daniel/death1/iatindex.jsp?i=/implicit//user/ybalab/daniel/death1/iat.js&	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 19:36:47	9995616	ybalab.daniel.death1.0001	19Jun2014 19:41:29	C	19Jun2014 19:33:02	YUIAT_RESEARCH_USER	19Jun2014 19:41:29
7310681	9	tomem	//user/ybalab/daniel/death1/tomem.htm	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 19:41:09	9995616	ybalab.daniel.death1.0001	19Jun2014 19:41:29	C	19Jun2014 19:33:02	YUIAT_RESEARCH_USER	19Jun2014 19:41:29
7310681	10	mem	//user/ybalab/daniel/death1/mem.jsp	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 19:41:12	9995616	ybalab.daniel.death1.0001	19Jun2014 19:41:29	C	19Jun2014 19:33:02	YUIAT_RESEARCH_USER	19Jun2014 19:41:29
7310681	11	debriefing	//user/ybalab/daniel/death1/debriefing.jsp	Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 19:41:29	9995616	ybalab.daniel.death1.0001	19Jun2014 19:41:29	C	19Jun2014 19:33:02	YUIAT_RESEARCH_USER	19Jun2014 19:41:29
7310803	0	instructions	//user/ybalab/daniel/death1/instructions.jsp	Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 23:25:28	9995654	ybalab.daniel.death1.0001	19Jun2014 23:33:30	C	19Jun2014 23:25:28	YUIAT_RESEARCH_USER	19Jun2014 23:33:30
7310803	1	consent	//user/ybalab/daniel/death1/consent.html	Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 23:25:33	9995654	ybalab.daniel.death1.0001	19Jun2014 23:33:30	C	19Jun2014 23:25:28	YUIAT_RESEARCH_USER	19Jun2014 23:33:30
7310803	2	realstart	//user/ybalab/daniel/death1/intro.jsp	Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 23:25:46	9995654	ybalab.daniel.death1.0001	19Jun2014 23:33:30	C	19Jun2014 23:25:28	YUIAT_RESEARCH_USER	19Jun2014 23:33:30
7310803	3	behaviours	//user/ybalab/daniel/death1/piindex.jsp?i=/implicit//user/ybalab/daniel/death1/behaviours.js&	Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 23:26:01	9995654	ybalab.daniel.death1.0001	19Jun2014 23:33:30	C	19Jun2014 23:25:28	YUIAT_RESEARCH_USER	19Jun2014 23:33:30
7310803	4	tomsr	//user/ybalab/daniel/death1/tomsr.htm	Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 23:28:00	9995654	ybalab.daniel.death1.0001	19Jun2014 23:33:30	C	19Jun2014 23:25:28	YUIAT_RESEARCH_USER	19Jun2014 23:33:30
7310803	5	instiat	//user/ybalab/daniel/death1/instiat.htm	Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 23:28:04	9995654	ybalab.daniel.death1.0001	19Jun2014 23:33:30	C	19Jun2014 23:25:28	YUIAT_RESEARCH_USER	19Jun2014 23:33:30
7310803	6	iat	//user/ybalab/daniel/death1/iatindex.jsp?i=/implicit//user/ybalab/daniel/death1/iat.js&	Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 23:28:29	9995654	ybalab.daniel.death1.0001	19Jun2014 23:33:30	C	19Jun2014 23:25:28	YUIAT_RESEARCH_USER	19Jun2014 23:33:30
7310803	7	toexp	//user/ybalab/daniel/death1/toexp.htm	Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 23:32:32	9995654	ybalab.daniel.death1.0001	19Jun2014 23:33:30	C	19Jun2014 23:25:28	YUIAT_RESEARCH_USER	19Jun2014 23:33:30
7310803	8	exp	//user/ybalab/daniel/death1/exp.jsp	Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 23:32:36	9995654	ybalab.daniel.death1.0001	19Jun2014 23:33:30	C	19Jun2014 23:25:28	YUIAT_RESEARCH_USER	19Jun2014 23:33:30
7310803	9	tomem	//user/ybalab/daniel/death1/tomem.htm	Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 23:33:11	9995654	ybalab.daniel.death1.0001	19Jun2014 23:33:30	C	19Jun2014 23:25:28	YUIAT_RESEARCH_USER	19Jun2014 23:33:30
7310803	10	mem	//user/ybalab/daniel/death1/mem.jsp	Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 23:33:13	9995654	ybalab.daniel.death1.0001	19Jun2014 23:33:30	C	19Jun2014 23:25:28	YUIAT_RESEARCH_USER	19Jun2014 23:33:30
7310803	11	debriefing	//user/ybalab/daniel/death1/debriefing.jsp	Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko	/user/ybalab/daniel/death1/death1.expt.xml	null	null	19Jun2014 23:33:30	9995654	ybalab.daniel.death1.0001	19Jun2014 23:33:30	C	19Jun2014 23:25:28	YUIAT_RESEARCH_USER	19Jun2014 23:33:30
7310835	0	instructions	//user/ybalab/daniel/death1/instructions.jsp	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:30.0) Gecko/20100101 Firefox/30.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	20Jun2014 00:11:50	189192	ybalab.daniel.death1.0001	20Jun2014 00:11:50	null	20Jun2014 00:11:50	YUIAT_RESEARCH_USER	NULL 
7310835	1	consent	//user/ybalab/daniel/death1/consent.html	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:30.0) Gecko/20100101 Firefox/30.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	20Jun2014 00:11:54	189192	ybalab.daniel.death1.0001	20Jun2014 00:11:50	null	20Jun2014 00:11:50	YUIAT_RESEARCH_USER	NULL 
7310835	2	realstart	//user/ybalab/daniel/death1/intro.jsp	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:30.0) Gecko/20100101 Firefox/30.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	20Jun2014 00:12:03	189192	ybalab.daniel.death1.0001	20Jun2014 00:11:50	null	20Jun2014 00:11:50	YUIAT_RESEARCH_USER	NULL 
7310835	3	behaviours	//user/ybalab/daniel/death1/piindex.jsp?i=/implicit//user/ybalab/daniel/death1/behaviours.js&	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:30.0) Gecko/20100101 Firefox/30.0	/user/ybalab/daniel/death1/death1.expt.xml	null	null	20Jun2014 00:12:10	189192	ybalab.daniel.death1.0001	20Jun2014 00:11:50	null	20Jun2014 00:11:50	YUIAT_RESEARCH_USER	NULL 
7310858	0	instructions	//user/ybalab/daniel/death1/instructions.jsp	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	20Jun2014 00:59:02	9995669	ybalab.daniel.death1.0001	20Jun2014 01:11:53	C	20Jun2014 00:59:02	YUIAT_RESEARCH_USER	20Jun2014 01:11:53
7310858	1	consent	//user/ybalab/daniel/death1/consent.html	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	20Jun2014 00:59:26	9995669	ybalab.daniel.death1.0001	20Jun2014 01:11:53	C	20Jun2014 00:59:02	YUIAT_RESEARCH_USER	20Jun2014 01:11:53
7310858	2	realstart	//user/ybalab/daniel/death1/intro.jsp	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	20Jun2014 01:02:40	9995669	ybalab.daniel.death1.0001	20Jun2014 01:11:53	C	20Jun2014 00:59:02	YUIAT_RESEARCH_USER	20Jun2014 01:11:53
7310858	3	behaviours	//user/ybalab/daniel/death1/piindex.jsp?i=/implicit//user/ybalab/daniel/death1/behaviours.js&	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	20Jun2014 01:03:07	9995669	ybalab.daniel.death1.0001	20Jun2014 01:11:53	C	20Jun2014 00:59:02	YUIAT_RESEARCH_USER	20Jun2014 01:11:53
7310858	4	tomsr	//user/ybalab/daniel/death1/tomsr.htm	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	20Jun2014 01:05:12	9995669	ybalab.daniel.death1.0001	20Jun2014 01:11:53	C	20Jun2014 00:59:02	YUIAT_RESEARCH_USER	20Jun2014 01:11:53
7310858	5	toexp	//user/ybalab/daniel/death1/toexp.htm	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	20Jun2014 01:05:19	9995669	ybalab.daniel.death1.0001	20Jun2014 01:11:53	C	20Jun2014 00:59:02	YUIAT_RESEARCH_USER	20Jun2014 01:11:53
7310858	6	exp	//user/ybalab/daniel/death1/exp.jsp	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	20Jun2014 01:05:28	9995669	ybalab.daniel.death1.0001	20Jun2014 01:11:53	C	20Jun2014 00:59:02	YUIAT_RESEARCH_USER	20Jun2014 01:11:53
7310858	7	instiat	//user/ybalab/daniel/death1/instiat.htm	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	20Jun2014 01:06:19	9995669	ybalab.daniel.death1.0001	20Jun2014 01:11:53	C	20Jun2014 00:59:02	YUIAT_RESEARCH_USER	20Jun2014 01:11:53
7310858	8	iat	//user/ybalab/daniel/death1/iatindex.jsp?i=/implicit//user/ybalab/daniel/death1/iat.js&	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36	/user/ybalab/daniel/death1/death1.expt.xml	null	null	20Jun2014 01:07:04	9995669	ybalab.daniel.death1.0001	20Jun2014 01:11:53	C	20Jun2014 00:59:02	YUIAT_RESEARCH_USER	20Jun2014 01:11:53
